trust,fear,negative,sadness,anger,surprise,positive,disgust,joy,anticipation
0.0002235266014837903,1.7259327313486999e-06,4.307309193612481e-06,2.585128668781074e-06,8.629488451270029e-07,0.0004435976913857587,0.0004479012120170728,8.629666286151657e-07,0.00044274219483025803,0.0004436014085511841
6.742267349005913e-06,6.74329281072338e-06,0.0005232276628107545,1.3459435391581667e-05,6.743087666300384e-06,4.128082462746798e-10,3.384606233344029e-06,4.1022337536292787e-10,3.383990898281384e-06,3.384195944993439e-06
0.0060032789147297805,0.0030315008249537307,0.015026579024431126,0.0029697719408471276,0.006061106953696813,6.363950213414819e-05,0.009094852754832908,0.009028968276516395,0.0030316281994889004,0.0030337458011360967
3.3720373572945916e-05,3.372039986040422e-05,3.3750172473521725e-05,5.26464689230628e-11,2.97726845152319e-08,2.6287524560120873e-11,3.3750225024749526e-05,2.9746325615042685e-08,7.891012798382346e-11,6.744079962550103e-05
2.651313936565254e-08,1.590788484793493e-08,3.1815763564899056e-08,2.121050904482824e-08,2.651313630485733e-08,5.302633388652101e-09,3.711839694652399e-08,3.1815763562547647e-08,2.1210509040138035e-08,1.5907884843241133e-08
9.037182777886303e-06,1.2043027949202068e-05,1.5057061804426272e-05,1.2046305941609358e-05,9.032270287211052e-06,1.638996203503782e-09,9.040460770293314e-06,6.023151621424382e-06,6.02478881845322e-06,6.023150721836768e-06
0.0001037068934582122,7.67933397925862e-05,0.00017942369110417333,0.00012739082068396307,5.1674023038001926e-05,5.131517565579358e-05,0.00023145656152438366,7.643449241037785e-05,0.00010334804607600385,0.00012882621021279646
9.817152510329527e-05,8.180962373448914e-05,9.817155432591327e-05,8.180962373448911e-05,4.908576255164077e-05,3.272384657153247e-05,0.00016365006864796732,3.272386118284835e-05,8.180960912318695e-05,0.00011456430609631279
0.00012227041483322336,7.336236794338462e-05,0.00012230264174723166,9.781639135908602e-05,7.33944672732494e-05,4.890817447390117e-05,0.00014675666522144984,7.339446727324929e-05,9.781634883093027e-05,0.0001467566651627708
0.11363636363636363,0.09090909090909091,0.13636363636363635,0.1590909090909091,0.06818181818181818,0.045454545454545456,0.18181818181818182,0.0,0.11363636363636363,0.09090909090909091
0.0015172224437832347,0.0015358952531177516,0.004485546607695722,0.0015562517601150514,0.0015358952520631965,0.0014748257025983084,0.0029705701771576614,6.106954946488798e-05,0.0014957438797902527,0.004445395236477334
1.2570901174352587e-06,1.2519478602951092e-06,1.2519589719249218e-06,1.251947860050558e-06,6.259684225709372e-07,6.285450827746877e-07,6.362754988635102e-07,6.259684225709372e-07,6.336985968639157e-07,1.2519366517059673e-06
0.0022676588472980313,0.006800724296529741,0.004582358366611944,0.0045330655215251895,0.004533065491402907,0.0045823594269163315,0.0022721642145851944,0.0022665327607625948,0.0022676588774203153,0.0045342565155576334
0.010909945779052216,0.014323682210921894,0.025250819159214292,0.02015191836257551,0.008464931733866947,0.002524093423690119,0.02012097425794318,0.00842711116153854,0.009218334725818041,0.010917252025979296
6.401498341159212e-09,1.0513929651821325e-11,1.5564989655815626e-05,7.782486942470107e-06,1.0513922032498337e-11,1.0513922035783423e-11,1.278721244223364e-08,5.256961017891715e-12,1.2766184590549315e-08,1.9151889764065206e-08
0.012512601553697442,0.024135681669928234,0.012393998695368556,0.011741682974559685,0.012453300124532997,5.930142916444285e-05,0.013224218703670756,0.011741682974559685,0.01186028583288857,0.01186028583288857
0.002744406417477277,0.002745341164657813,0.013772020981790815,0.0027453245469301587,0.002744441037743223,3.738988722144293e-08,0.01372278819399464,3.600507658361171e-08,0.005488776829877971,4.835620266242836e-05
0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0
0.00015521686633125984,5.1738864781835976e-05,0.00015521686569599757,0.00010347800091415803,5.173886478183596e-05,5.1739136132318506e-05,0.000207191350183162,5.173886478183596e-05,0.00010359581076682047,0.0001554524847660566
0.00012778128370925535,0.0002537474896304968,0.0006338254827317972,0.00025338533623587705,0.00038044015292007836,0.0001266926632998199,0.00038116661350046414,0.0003804401497079993,0.0002541096462577057,0.0005067706595927898
0.09278350515463918,0.16494845360824742,0.18556701030927836,0.07216494845360824,0.09278350515463918,0.061855670103092786,0.1134020618556701,0.08247422680412371,0.041237113402061855,0.09278350515463918
9.764996825502963e-15,1.2206245694695379e-14,1.2206248387119936e-14,4.882500432827892e-15,9.764996824494094e-15,4.882497739392935e-15,1.708874477979501e-14,4.8824977393936984e-15,7.323747956311314e-15,4.88431160062461e-15
0.00658208527042881,0.0032931339331220473,0.006582070921901141,0.006577873977558188,5.5959257906042486e-06,1.4133299753192784e-06,0.006587788810176925,0.0,0.003288951337306762,0.00657789550034969
0.07272727272727272,0.10909090909090909,0.14545454545454545,0.16363636363636364,0.10909090909090909,0.05454545454545454,0.10909090909090909,0.07272727272727272,0.07272727272727272,0.09090909090909091
0.03391812865497075,0.011695906432748536,0.02339181286549707,0.02339181286549707,0.011695906432748536,0.03391812865497075,0.0695906432748538,0.022807017543859644,0.022807017543859644,0.03567251461988303
0.0,0.25,0.25,0.25,0.125,0.0,0.0,0.0625,0.0,0.0625
0.0001833118410857198,5.456443939248986e-07,0.00018222056279505844,5.248678608144406e-12,5.456443771494298e-07,0.0001822205627447326,0.0005482986005053594,5.456443771492333e-07,0.0003655323985649985,0.00018276620189014848
0.008500048417482985,0.011964174504888491,0.013678522351411185,0.008553578602412204,0.008553574256724192,0.0034289086317579654,0.01530329253094687,0.008499483478041456,0.005089165699597922,0.00680323107639985
0.01044692108521896,2.251491613193742e-05,0.020871327254305985,0.020848812338174042,0.01044692108521896,0.010401891252955086,0.010514465833614773,0.010424406169087025,4.502983226387484e-05,0.010469436001350897
0.017630853994490367,0.015610651974288342,0.01671258034894399,0.01671258034894399,0.01469237832874197,0.0,0.001101928374655648,0.0,0.001101928374655648,0.01469237832874197
0.00034452252374823146,0.0005153293501698326,0.001203647212331639,0.0005167837690405982,0.0006868634268412882,7.272012558999205e-07,0.0005175110196431409,0.0005160565513365146,0.00034597692608316427,0.00034524972491543644
0.00011314083911330867,3.772370006329772e-05,9.426388330534761e-05,7.541716380170863e-05,3.770857572837512e-05,1.8861856214432085e-05,0.000245067912725203,1.886184385916967e-05,7.541715141557741e-05,0.0001885277294728144
3.611442606774211e-10,4.066528352311287e-12,1.583237019400793e-07,3.253644757187079e-12,1.5831881830739533e-07,3.5788850556041745e-10,0.00014213715777874037,1.5831800120308058e-07,0.0001419784835126826,0.00014197848758342574
2.3625318819526706e-05,1.9953414963494422e-11,2.1646850109512132e-08,1.995341495476234e-11,9.976720935628562e-12,1.080349041730851e-08,2.3636142235181497e-05,9.395478365496702e-15,2.3625318819490842e-05,1.1828869605576813e-05
0.013929018987765157,0.01045226449378595,0.010458359368689883,0.0069753613443212835,0.010450629283445872,0.0034829980243685976,0.00696465814936804,0.006968969158446431,0.0034829980243685976,0.006965996048737195
0.0011328956780768875,0.0007565576508709134,0.0013243946631311557,0.0007576732130101481,0.0005667267760626892,0.0001892819507505552,0.0011345672609859286,0.0005667232277070735,0.0005667284917003553,0.0003780043599424295
0.00022500968431752192,9.000389973430525e-05,0.00022516047331595546,0.0002250850790372057,1.2783181161992186e-10,4.500188617171416e-05,0.0004950213817567009,4.500201378305843e-05,0.0001800075440254546,0.0001800831926450249
9.17297373442208e-07,9.688752608941367e-05,0.00019400181062927447,9.734503208171171e-05,0.00019377277417616075,5.698625642551863e-10,1.6044141188779325e-06,9.711542575783062e-05,2.2961075316193333e-07,9.178598291125952e-07
0.0018117655594093174,0.0012078099865240272,0.004212068046485495,0.003597985141966209,0.0005988160287933954,0.0011976826491223262,0.005399673973816601,0.0005988160287107642,0.0006090445435785681,0.0012129500770775498
1.521758474066105e-10,3.677150530464244e-08,3.7075733218260755e-08,3.684753145194167e-08,3.6809518332563295e-08,4.567739955604915e-17,3.5535315718189755e-05,3.677146413554743e-08,1.1412160471335433e-10,7.614979156489955e-11
0.375,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.125,0.125
5.3004769464132185e-09,1.0543689008933114e-08,1.0543689901441204e-08,5.271845396992384e-09,1.054368900393653e-08,5.271844519332145e-09,1.0600953892826437e-08,1.054368900393653e-08,5.300476951374325e-09,5.271844524328469e-09
0.021172393007836045,0.020569620253164552,0.021172393007836045,0.020644966847498485,0.010322483423749243,0.0,0.05311934900542494,7.534659433393609e-05,0.010247136829415308,0.0018083182640144663
0.000601888941755665,0.0006008366290352009,0.0006029335417223374,0.00030094839522409276,0.00030094058535582493,1.0678936341869888e-06,0.0015025787956413233,2.104683732596708e-06,0.0006018733994486472,0.00030198128033271407
0.0003842732050657769,0.0006405882122740587,0.001920971163194699,0.0011528195862395016,0.0006401921182757901,0.00012795946281434362,0.0003842732050949234,0.000383878376082355,0.00038427320093101816,0.00012835429593270058
0.0022304742229608066,7.221707861788721e-05,0.00010762865103326302,0.00010762864422617256,3.60982413155944e-05,7.07267155947191e-07,2.1011691766607025e-06,3.609823677753409e-05,7.07267155947191e-07,3.680546989802899e-05
1.0484555321518714e-05,1.0484555321522168e-05,2.096911063859787e-05,1.0484555325968634e-05,1.0484555312636147e-05,1.0484555303750136e-05,2.0969110629708402e-05,1.0484555308193141e-05,1.04845553126327e-05,1.0484555321525634e-05
0.0005299525662301782,0.000539707367114143,0.0015860264557368618,0.0010599639452200213,0.0005377328448785058,5.817593283962806e-06,0.0005435504388540603,0.0005299643100437497,1.1646930388550683e-05,1.5513667700285404e-05
0.048809523809523796,0.0369047619047619,0.0369047619047619,0.0369047619047619,0.013095238095238094,0.013095238095238094,0.0726190476190476,0.0011904761904761904,0.0726190476190476,0.048809523809523796
2.353580362102014e-05,0.0006798582217803566,0.0013910988410842091,0.0013754056863256134,7.844621382344388e-06,7.844621382339925e-06,4.707357913248507e-05,7.844621382344386e-06,7.844621382339929e-06,3.138042437367341e-05
0.02240334378265413,0.00041797283176593533,0.0008638105189829329,0.00022291884360849882,0.00043190525949146646,0.00734238941135493,0.022389411354928602,0.00041797283176593533,0.015074886799024733,0.007760362243120864
7.438857963948775e-07,7.609908284938563e-07,1.5048650849783959e-06,1.5048545067272522e-06,1.4877494746282732e-06,7.438752181437342e-07,7.438867580540725e-07,1.4877494746282732e-06,7.438857963948775e-07,7.438857963948775e-07
1.1246012437395623e-05,1.6851642342001778e-05,0.0004830002238053857,0.00047363816857795733,0.00046614851074869675,5.617260930775091e-06,0.000468032607905378,5.617330158725366e-06,9.362194182826736e-06,0.00045865913280871535
9.695326768759193e-07,0.00020845089156986728,0.00020845091488175206,4.7075850204326324e-09,1.3143280808863524e-15,2.3309908947723882e-11,0.00020845089169193302,9.648484070304367e-07,9.695328009087854e-07,0.00020941574009698322
0.0070888458485863885,0.0017761421890213859,0.006498590425360305,0.0041373655375882175,0.0023664466028790535,0.0011806145085307227,0.008269460882060008,0.004132236661603896,0.004722496739038877,0.002956753606797786
0.06666666666666667,0.2,0.2,0.13333333333333333,0.1,0.0,0.1,0.06666666666666667,0.03333333333333333,0.1
0.0966183574879227,0.09178743961352658,0.14492753623188406,0.06763285024154589,0.043478260869565216,0.07729468599033816,0.21256038647342995,0.03864734299516908,0.08695652173913043,0.14009661835748793
0.011111111111111112,0.06666666666666667,0.06666666666666667,0.011111111111111112,0.05555555555555555,0.0,0.011111111111111112,0.0,0.0,0.0
0.0005479962270885971,3.553857989970106e-08,0.000543831371455462,7.046533869731815e-08,6.117916844476256e-10,4.305174630328985e-06,0.0005479962270886025,3.523272459006146e-08,4.2702478431466504e-06,0.000547996227144339
0.009996155324875047,0.00043252595155709333,0.010092272202998845,0.00048058439061899266,0.010044213763936945,0.0003844675124951941,0.04036908881199538,0.0,0.01038062283737024,0.010861207227989231
4.6277845551115905e-05,7.709501106033278e-05,0.0001002314549180437,9.251104057530825e-05,3.8537576515970556e-05,1.542594517953318e-05,7.710989123485342e-05,2.312651818291365e-05,2.3141401691126594e-05,3.8557421195872014e-05
0.028759398496240596,0.021741854636591472,0.036340852130325806,0.018295739348370924,0.018107769423558896,0.014411027568922303,0.07581453634085211,0.0072681704260651615,0.04323308270676691,0.03245614035087718
9.740398010572708e-07,3.254375877199761e-07,3.2619524017469603e-07,3.254375925121757e-07,3.250587626925585e-07,4.868304903956575e-07,1.2990985565730373e-06,7.576524470482768e-10,8.115104280608238e-07,4.879669511242503e-07
2.4584623778921708e-05,2.4603246473409517e-05,3.689089362027967e-05,4.915058854188543e-05,1.2296962135362388e-05,1.8644473701630702e-08,3.686295594867276e-05,2.794496550936546e-08,2.7959467910752565e-08,2.4575308801802608e-05
1.8767939293084778e-06,0.0003275671179932309,0.0006551341680393766,0.00032756711799320024,1.3308918937790025e-10,1.3308569489491134e-10,1.8877983397298772e-06,0.0003275671170547222,1.8877317917326477e-06,1.909741544125775e-06
0.0003489606836952228,0.00026204678316690274,0.00017480819613063141,8.723985309871133e-05,2.532101536347694e-09,0.00017447971150538869,0.0003492929717690647,1.26606243904981e-09,0.0001748094675010365,0.0003489568909325837
0.05625,0.05,0.1,0.05,0.00625,0.0,0.03125,0.0,0.025,0.08125
2.651443947604527e-11,1.092942324792216e-08,1.0929423267618912e-08,1.0929423247897735e-08,4.764184629457838e-29,1.0929423247897735e-08,1.0955937687373812e-08,4.770258720781639e-29,3.93935014928057e-17,3.93935014928057e-17
0.00041871490793700405,0.0006264338372101113,0.0008354667830570187,0.0006270919952195395,0.0006257779599879691,0.00021034467230389523,0.0008367693859993534,0.00041740544364936527,0.00021034239155771518,0.0004206825300300189
1.4725917081517193e-09,0.00013524964836624098,0.0001352496483998177,0.00013524964836624098,1.6881827766875367e-14,3.3514385519439694e-14,0.00013569592507365239,1.681951026335257e-14,1.6757194654461382e-14,1.4660181390664846e-11
1.0297127229835569e-10,4.3582040037131105e-05,4.358204003713273e-05,3.165727984525588e-13,1.5828639888775067e-13,4.058456382535978e-19,8.716428522512502e-05,3.165723892216503e-13,1.5853863166001213e-13,4.751098046988714e-13
0.003474925089764142,0.0017505440929135008,0.003496643634430408,0.001741891810535213,0.0017418327518700333,0.0017331804548478915,0.005203838149685839,0.0008752425293273725,0.003462034114414471,0.0034836064353123176
0.0006006113281647983,0.0006006838203288881,0.0006006838203905785,0.0012012226514098417,6.1684524258915e-14,2.470161250546616e-12,0.0018018702269020142,6.167868472828258e-14,0.0006006113282058981,0.000600647575471982
0.012570935522831858,0.008379306350357458,0.008381641619888707,0.008381461983770919,0.004189653175178729,0.004189653175178729,0.012578120967543394,0.004189653175178729,0.004194323714241227,0.004194323714241227
0.012013729977116704,0.0017162471395881006,0.05663615560640732,0.02288329519450801,0.02288329519450801,0.021739130434782608,0.07780320366132723,0.0005720823798627002,0.044050343249427915,0.03318077803203661
0.0002457831837001918,0.0001640402089667637,0.00016404021286059548,0.0002459679362014276,8.19277282210262e-05,0.00016385545545333533,0.000491936300587059,8.192773016560181e-05,0.0002459679391182728,0.00024596793813894607
0.0005208333333333332,0.0015624999999999997,0.002083333333333333,0.016666666666666663,0.002083333333333333,0.0015624999999999997,0.002604166666666666,0.0015624999999999997,0.0010416666666666664,0.0015624999999999997
8.247330742670766e-08,1.030660597235079e-07,1.030661002999589e-07,8.247328711719256e-08,4.122642388942119e-08,8.24528274906958e-08,6.49631675117012e-05,2.0613232232902305e-08,6.183969671998524e-08,1.0306610029986882e-07
7.61974200824262e-05,3.812049175506702e-05,7.619754497076445e-05,5.7158993385218564e-05,3.809877250045532e-05,1.903852663803192e-05,3.807710323138434e-05,5.7137274130643795e-05,3.807702823803719e-05,7.6175750783172e-05
6.816509944568066e-05,2.7260345326981525e-05,5.452070553849854e-05,2.726036022724423e-05,1.3630187571617088e-05,4.089051796689823e-05,9.543968090873595e-05,1.3630187571617088e-05,6.816508454541796e-05,4.0890517998352684e-05
3.177140214937247e-07,3.1466875395118213e-07,6.31363182282088e-07,3.156815968962854e-07,3.146653729579876e-07,1.1596713543250942e-14,0.00010059050867351575,3.146653729579876e-07,0.00010027381086432074,0.00010058846951029797
0.0005151687747451106,0.00013046499089630184,0.00013079999830474239,0.00013013097897096297,1.3380386674950485e-06,0.00012912595675586543,0.0010303385449632267,1.0030312691186966e-06,0.0007720836450523835,0.000387379861193639
0.00713904968942342,0.0017799466377510596,0.007139698870199153,0.007117222697813999,0.0035810710863358056,0.0035589236130776055,0.012521227419807929,0.0035586127184866942,0.007116589951994613,0.0035813655459703683
0.0026517445511097778,3.9550805969978724e-05,0.001378609905983184,0.001351864822125837,5.290851121853361e-05,0.002637805189365063,0.001352430144330282,5.290851121853361e-05,0.0013388719577379436,0.001338871958620449
0.10714285714285714,0.17857142857142858,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.10714285714285714,0.03571428571428571,0.10714285714285714,0.03571428571428571
0.14705882352941177,0.1323529411764706,0.1323529411764706,0.1323529411764706,0.08823529411764706,0.029411764705882353,0.1323529411764706,0.029411764705882353,0.10294117647058823,0.07352941176470588
0.0014418264449536117,0.0007229848779504605,0.0012045182542541322,0.0007243717199291978,0.00048153337630370724,0.0007202198014874371,0.0007216066438533273,0.0007215980359717229,0.0007216066434662097,0.0007216152509606436
6.894030848573564e-07,1.3788434199406384e-06,4.136455039763724e-06,1.3788434199334048e-06,2.068208637776499e-06,6.894028792612855e-07,6.894033926417733e-07,2.0682274684801445e-06,6.894031864521889e-07,0.00014708930246885778
0.014987651370299553,0.015316284257488844,0.03508405035054175,0.02027565328234544,0.02009639898024219,0.004939451880178458,0.02487651370299554,0.01993706182281708,0.004939451880178458,0.019757807520713832
3.999197957670877e-05,3.761414526304183e-10,5.266139793478607e-10,2.633467664411741e-10,3.385432091897975e-10,3.9991904221203376e-05,0.0001600063356362896,3.0086545658876754e-10,3.999197945744498e-05,0.00011997548699464055
0.125,0.125,0.125,0.125,0.08333333333333333,0.0,0.25,0.08333333333333333,0.08333333333333333,0.0
0.0007818140701490129,0.0015519377123012817,0.00309213530010725,0.0023220116580679566,5.919758482385252e-06,5.870062172654023e-06,0.0015519377121501296,5.870062323806262e-06,0.0007700739458061627,9.939239089078054e-08
0.061224489795918366,0.1836734693877551,0.20408163265306123,0.14285714285714285,0.12244897959183673,0.02040816326530612,0.08163265306122448,0.061224489795918366,0.04081632653061224,0.08163265306122448
0.04639175257731959,0.05283505154639175,0.06829896907216494,0.03157216494845361,0.041237113402061855,0.026417525773195876,0.07280927835051547,0.026417525773195876,0.03608247422680412,0.05670103092783505
3.5405593041915986e-09,0.0002054348677806065,0.0004114709434832183,0.0004108661894289216,5.6635425015498305e-12,1.7702524656567329e-09,6.136109437087922e-07,3.546113961991625e-09,1.7702705898639529e-09,0.00020543663242397083
0.0008239641971858295,0.0003307428324719443,0.0006605403573201663,0.00033038852253178236,8.366011335094593e-05,0.00032909034364538394,0.0012363599319665808,8.295128616542951e-05,0.0005771177531444657,0.0007410133225183073
0.125,0.0625,0.25,0.25,0.0625,0.0,0.0625,0.0,0.0625,0.125
0.0019117301052330442,0.005765393761844676,0.009583895297251352,0.005765393741601261,0.005765393760779233,0.001909251918381583,0.003820980871870939,0.005765393739470376,0.001910077994871308,0.003818524120663567
7.252423752831866e-06,0.00039754971324237003,0.00040239148738284826,0.00039513906363094,1.207372297546088e-05,2.0474916463554824e-08,1.4484372588276515e-05,9.642785123018707e-06,2.4311245288172177e-06,0.00038790711479526455
1.709632313587286e-07,1.7082951636874602e-07,3.4139184290864287e-07,5.6280986647448824e-05,2.5517658449963295e-07,1.7002889782586323e-07,1.7149713598454346e-07,1.7042908833830906e-07,1.7029585057749178e-07,1.7069651700253663e-07
0.02564102564102564,0.15384615384615385,0.1794871794871795,0.15384615384615385,0.1282051282051282,0.05128205128205128,0.07692307692307693,0.1282051282051282,0.05128205128205128,0.05128205128205128
0.1111111111111111,0.07407407407407407,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.14814814814814814
0.0006509045412149071,0.0003254524842925319,0.0004339391643124931,0.00010848668367020288,0.00021696874110811417,0.00010848458241512355,0.0009763566036136996,0.00021696832012530753,0.00032545290344912866,0.0003254533235188418
0.000348603380093071,0.0003983293495792989,0.0006472852261415338,0.0003485382789307789,0.0002490209767829491,4.9791331483767334e-05,0.0007969846387550422,0.00014937347348768012,0.0002490863386631368,0.00039852508637968097
2.774585021262163e-05,5.11159886747075e-09,5.1153740491388545e-09,3.772389352543597e-12,3.7723914317351124e-12,2.7902363679433635e-15,3.4682312767173195e-05,2.0791915148494325e-18,2.0809387655281905e-05,2.774585020982931e-05
0.0018104019430875446,0.0036205132664920026,0.003620824699313333,0.0018106971126194565,0.001810402325213706,1.9361058831149403e-10,0.003620521398136712,0.001810123429161243,0.0018103938114428354,0.0018103939031531141
0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.00027783810115102303,0.0002768006606652419,0.0002773205509639518,0.00018453506942583625,0.00027680143904960784,0.0003695837996124482,0.0002783564322017306,0.0003693254124511308,0.00027783576351865475,0.000277836544390423
0.00012721894135353116,0.00012721892192829934,0.0002544378438565987,0.00012721894123886095,0.0001265546520658228,1.9310561599187954e-11,5.804635501935182e-11,0.0001265546520658228,3.8735793420162885e-11,3.8735793420162885e-11
0.00230083322782124,0.00012768478019020834,0.00017026574190488682,4.261168791993566e-05,1.1296628026842082e-09,4.2552602817500414e-05,0.0023433847175886265,0.0,4.25821495218901e-05,8.513348977508162e-05
0.0004343144185593516,0.0013028168729277132,0.003042622127982536,0.0026055799114811586,0.0008713204890646391,1.2115592221463438e-22,2.8181629249407247e-06,7.435638828168082e-15,1.807299810928272e-08,0.0004342605841924513
0.0021099094327399794,0.002109909566361463,0.004219798786748401,0.002109909433756425,0.002637361657821704,0.00158241718075001,0.0036924064061365594,0.0015824170481450548,0.002637401553132841,0.0026373817396284733
1.7705288748244825e-05,3.533557938342739e-05,3.535430897221337e-05,1.768651928051161e-05,3.535428896795086e-05,1.766778967012934e-05,3.53731183621103e-05,3.5335579340234795e-05,1.7667789691725635e-05,1.7667809652771662e-05
0.05303030303030303,0.07575757575757576,0.08333333333333333,0.05303030303030303,0.06060606060606061,0.015151515151515152,0.06818181818181818,0.030303030303030304,0.022727272727272728,0.03787878787878788
0.0031938309614635346,0.006134328081388916,0.009198381363957052,0.009198318361260822,0.006134265078692687,1.6459454389913594e-06,0.0033204821315585544,0.0030656204746368396,0.00319232677209106,0.0061953304420129685
0.12,0.08,0.12,0.08,0.08,0.04,0.16,0.04,0.12,0.16
0.07142857142857142,0.125,0.19642857142857142,0.10714285714285714,0.125,0.03571428571428571,0.08928571428571429,0.10714285714285714,0.03571428571428571,0.10714285714285714
1.0681054509429275e-06,0.00014807615353126764,0.0002957971932888941,0.00029508512750129804,0.00029543932619019306,3.560315311177674e-07,0.00015020318110977473,3.560342651887082e-07,1.0644370149389853e-06,2.129775505409104e-06
2.218429745074295e-05,1.1960953419647096e-07,0.0011607934686057868,0.0011605648506925667,1.0682234753544986e-08,6.089977392702012e-09,2.218550463561074e-05,4.747659890464439e-09,1.109278103349019e-05,0.0011604500597628938
0.043478260869565216,0.17391304347826086,0.2608695652173913,0.13043478260869565,0.17391304347826086,0.0,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216
2.6602084033653725e-12,4.586742163447678e-05,4.586742163629813e-05,1.7200283114750917e-05,2.8667138521548458e-05,5.733430364517842e-06,1.7204189835851235e-05,1.1466855408618882e-05,5.737331765202611e-06,1.7204187173821493e-05
0.0008087171499314706,0.0002717632957629574,0.0005435218055373663,0.00027175846419946525,0.0008119912923447327,0.000539131754008556,0.0010815719251364006,0.0002728546839181128,0.0002706622217576584,0.00027176338664725144
0.002240720807787972,0.0005632769115034452,0.0016805299076286587,0.0005632769127028476,6.214817996244802e-06,0.001123467811672892,0.002250128641655021,0.0005632769091344918,0.001123467812882066,0.0011327686361752992
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.21428571428571427,0.0,0.07142857142857142,0.14285714285714285
3.381802917591435e-07,3.359866752912212e-07,8.385059259494337e-07,6.705121336892109e-07,3.3598667054698907e-07,5.021521356998282e-07,8.246278359349735e-05,5.028836498125544e-07,3.3708348352188964e-07,8.196026433332433e-05
5.4063522322979526e-05,3.606248742671544e-05,8.110870962106792e-05,4.507307447986596e-05,9.037439338654327e-06,3.603563514120519e-05,4.509321370220945e-05,4.503950912296849e-05,2.7038474234918416e-05,4.504622219845467e-05
0.07446808510638298,0.026595744680851064,0.05851063829787234,0.031914893617021274,0.031914893617021274,0.02127659574468085,0.13297872340425532,0.026595744680851064,0.05319148936170213,0.0425531914893617
0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.21428571428571427
0.003403939580694387,5.001085182587295e-09,1.647810387613622e-06,1.6464893462446362e-06,3.868764009171304e-09,1.3210413689853233e-09,0.0034039408073756583,4.180152331860701e-08,0.0001339882392679833,6.697458709375023e-05
0.022727272727272728,0.18181818181818182,0.22727272727272727,0.1590909090909091,0.1590909090909091,0.06818181818181818,0.06818181818181818,0.045454545454545456,0.045454545454545456,0.022727272727272728
0.006433859782227882,0.01235031937280888,0.02481587436378724,0.021542100056999094,0.006195654611783576,0.0031167754444498576,0.00943230603486612,0.0031175488378603912,0.003197981752555872,0.003159312082029198
0.001232461401644044,2.5229597338620027e-05,0.0012569199739373032,5.030598821751352e-05,1.2997794303686268e-05,3.1094710594419525e-07,0.00364614897977694,1.531996878045658e-07,1.3155541783110258e-05,0.0012073845322874961
0.00026023374523553107,1.236334011888802e-06,3.0782096295553227e-11,3.0626802400838455e-11,1.5529389470794287e-13,0.0002589974115300208,0.00026023979224672585,3.423052953373209e-24,0.0002602337452346881,0.00026022769853072017
0.09836065573770492,0.11475409836065574,0.14754098360655737,0.08196721311475409,0.08196721311475409,0.04918032786885246,0.16393442622950818,0.08196721311475409,0.08196721311475409,0.09836065573770492
0.041666666666666664,0.14583333333333334,0.20833333333333334,0.16666666666666666,0.0625,0.0625,0.10416666666666667,0.0625,0.0625,0.08333333333333333
3.9816898143193274e-05,3.629372108753576e-05,0.002833176943098055,7.252185111286513e-05,3.697149539700179e-05,3.625311709664609e-05,0.00014918218591256197,0.002687561661615955,3.765239309038241e-05,0.00014633678316637052
0.171875,0.09375,0.203125,0.109375,0.09375,0.03125,0.125,0.046875,0.0625,0.0625
0.16666666666666666,0.08333333333333333,0.16666666666666666,0.020833333333333332,0.08333333333333333,0.0625,0.1875,0.020833333333333332,0.08333333333333333,0.125
0.04878048780487805,0.14634146341463414,0.24390243902439024,0.14634146341463414,0.12195121951219512,0.036585365853658534,0.07317073170731707,0.08536585365853659,0.036585365853658534,0.06097560975609756
6.508984918272547e-11,0.00026536195067281,7.409091532250262e-06,5.927273226670085e-06,1.4820120113038646e-06,1.481882874154742e-06,0.00026092623910823357,1.291371491254956e-10,1.481818826854483e-06,4.44532577959172e-06
2.3964035794259934e-05,4.251492039579105e-07,4.722775396500329e-05,2.378893842874696e-05,4.0014043334002387e-07,2.500877055605851e-07,4.765297526953112e-05,2.3438815588678826e-05,2.383899194155676e-05,6.002104931289185e-07
0.14814814814814814,0.07407407407407407,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.25925925925925924,0.037037037037037035,0.07407407407407407,0.07407407407407407
0.004094798189526761,0.0011681851792565273,0.0023397427667298256,0.000877541388490193,0.0008764172521930983,0.0014610664043754808,0.006436783723084785,0.00029289212072876493,0.0029266292957262135,0.0038007927702383656
