class_A,class_B,class_C,class_D
0.2857142857142857,0.2,0.2857142857142857,0.22857142857142856
0.24,0.136,0.304,0.32
0.3125,0.14285714285714285,0.2767857142857143,0.26785714285714285
0.34210526315789475,0.09868421052631579,0.27631578947368424,0.28289473684210525
0.31742738589211617,0.11203319502074689,0.2842323651452282,0.2863070539419087
0.36363636363636365,0.10606060606060606,0.21212121212121213,0.3181818181818182
0.30303030303030304,0.12121212121212122,0.2727272727272727,0.30303030303030304
0.3780487804878049,0.07317073170731707,0.32926829268292684,0.21951219512195122
0.4077669902912621,0.08737864077669903,0.2524271844660194,0.2524271844660194
0.24752475247524752,0.12211221122112212,0.28052805280528054,0.34983498349834985
0.28125,0.125,0.21875,0.375
0.25925925925925924,0.05555555555555555,0.37037037037037035,0.3148148148148148
0.2857142857142857,0.1043956043956044,0.27472527472527475,0.33516483516483514
0.2204968944099379,0.14130434782608695,0.32298136645962733,0.31521739130434784
0.38235294117647056,0.058823529411764705,0.29411764705882354,0.2647058823529412
0.21890547263681592,0.10945273631840796,0.32338308457711445,0.3482587064676617
0.2963855421686747,0.07951807228915662,0.27228915662650605,0.35180722891566263
0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285
0.28865979381443296,0.10309278350515463,0.31958762886597936,0.28865979381443296
0.33472803347280333,0.07112970711297072,0.28870292887029286,0.3054393305439331
0.25862068965517243,0.125,0.34051724137931033,0.27586206896551724
0.15,0.2,0.325,0.325
0.2835820895522388,0.07462686567164178,0.29850746268656714,0.34328358208955223
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.10185185185185185,0.3333333333333333,0.23148148148148148
0.2777777777777778,0.1111111111111111,0.3333333333333333,0.2777777777777778
0.21739130434782608,0.13043478260869565,0.2826086956521739,0.3695652173913043
0.35064935064935066,0.05194805194805195,0.36363636363636365,0.23376623376623376
0.2810810810810811,0.12432432432432433,0.34054054054054056,0.25405405405405407
0.35714285714285715,0.0,0.2857142857142857,0.35714285714285715
0.2826086956521739,0.06521739130434782,0.391304347826087,0.2608695652173913
0.2198581560283688,0.16312056737588654,0.2978723404255319,0.3191489361702128
0.2698412698412698,0.15873015873015872,0.2777777777777778,0.29365079365079366
0.329073482428115,0.08626198083067092,0.29073482428115016,0.2939297124600639
0.35294117647058826,0.14705882352941177,0.29411764705882354,0.20588235294117646
0.3333333333333333,0.16666666666666666,0.3055555555555556,0.19444444444444445
0.3089430894308943,0.11788617886178862,0.2804878048780488,0.2926829268292683
0.28346456692913385,0.18110236220472442,0.25196850393700787,0.28346456692913385
0.28,0.15333333333333332,0.32,0.24666666666666667
0.2687224669603524,0.13215859030837004,0.2555066079295154,0.3436123348017621
0.4,0.02,0.3,0.28
0.3063583815028902,0.09826589595375723,0.2947976878612717,0.30057803468208094
0.24177949709864605,0.08704061895551257,0.32495164410058025,0.34622823984526113
0.35443037974683544,0.08860759493670886,0.2911392405063291,0.26582278481012656
0.23376623376623376,0.07792207792207792,0.2727272727272727,0.4155844155844156
0.2903225806451613,0.12903225806451613,0.2903225806451613,0.2903225806451613
0.3125,0.0625,0.25,0.375
0.33544303797468356,0.06962025316455696,0.2911392405063291,0.3037974683544304
0.2890855457227139,0.12684365781710916,0.30383480825958703,0.28023598820059
0.27906976744186046,0.09302325581395349,0.27906976744186046,0.3488372093023256
0.5,0.0,0.16666666666666666,0.3333333333333333
0.2320675105485232,0.10970464135021098,0.35443037974683544,0.3037974683544304
0.3917525773195876,0.14432989690721648,0.23711340206185566,0.2268041237113402
0.4025974025974026,0.012987012987012988,0.3116883116883117,0.2727272727272727
0.4,0.0,0.2,0.4
0.27450980392156865,0.09803921568627451,0.27450980392156865,0.35294117647058826
0.27586206896551724,0.10344827586206896,0.27586206896551724,0.3448275862068966
0.2857142857142857,0.0,0.33766233766233766,0.37662337662337664
0.23809523809523808,0.047619047619047616,0.38095238095238093,0.3333333333333333
0.4883720930232558,0.11627906976744186,0.2558139534883721,0.13953488372093023
0.3581081081081081,0.10135135135135136,0.24662162162162163,0.2939189189189189
0.1875,0.10416666666666667,0.3020833333333333,0.40625
0.29310344827586204,0.10344827586206896,0.3275862068965517,0.27586206896551724
0.15625,0.125,0.359375,0.359375
0.26933701657458564,0.13121546961325967,0.28314917127071826,0.31629834254143646
0.3141025641025641,0.1282051282051282,0.2692307692307692,0.28846153846153844
0.29545454545454547,0.045454545454545456,0.2727272727272727,0.38636363636363635
0.2482758620689655,0.09655172413793103,0.2896551724137931,0.36551724137931035
0.29310344827586204,0.017241379310344827,0.29310344827586204,0.39655172413793105
0.5,0.1,0.3,0.1
0.3619047619047619,0.08571428571428572,0.2857142857142857,0.26666666666666666
0.30158730158730157,0.07936507936507936,0.30158730158730157,0.31746031746031744
0.328881469115192,0.11352253756260434,0.27712854757929883,0.28046744574290483
0.22916666666666666,0.125,0.3958333333333333,0.25
0.12121212121212122,0.030303030303030304,0.36363636363636365,0.48484848484848486
