class_A,class_B,class_C,class_D
0.5555555555555556,0.0,0.1111111111111111,0.3333333333333333
0.5909090909090909,0.045454545454545456,0.3181818181818182,0.045454545454545456
0.4246575342465753,0.1506849315068493,0.2191780821917808,0.2054794520547945
0.5862068965517241,0.1724137931034483,0.13793103448275862,0.10344827586206896
0.5786516853932584,0.07303370786516854,0.21910112359550563,0.12921348314606743
0.631578947368421,0.10526315789473684,0.10526315789473684,0.15789473684210525
0.6666666666666666,0.1111111111111111,0.16666666666666666,0.05555555555555555
0.5467625899280576,0.1510791366906475,0.1510791366906475,0.1510791366906475
0.5142857142857142,0.22857142857142856,0.08571428571428572,0.17142857142857143
0.5454545454545454,0.15584415584415584,0.23376623376623376,0.06493506493506493
0.45864661654135336,0.17293233082706766,0.17293233082706766,0.19548872180451127
0.7407407407407407,0.018518518518518517,0.12962962962962962,0.1111111111111111
0.5698924731182796,0.08602150537634409,0.15053763440860216,0.1935483870967742
0.4355400696864111,0.08013937282229965,0.30313588850174217,0.18118466898954705
0.5185185185185185,0.1111111111111111,0.16666666666666666,0.2037037037037037
0.5454545454545454,0.06060606060606061,0.06060606060606061,0.3333333333333333
0.47368421052631576,0.15789473684210525,0.21052631578947367,0.15789473684210525
0.5,0.0,0.1,0.4
0.5463917525773195,0.05154639175257732,0.20618556701030927,0.1958762886597938
0.547486033519553,0.1452513966480447,0.17318435754189945,0.1340782122905028
0.5454545454545454,0.09090909090909091,0.18181818181818182,0.18181818181818182
0.75,0.0,0.0,0.25
0.46218487394957986,0.12605042016806722,0.2857142857142857,0.12605042016806722
0.6129032258064516,0.16129032258064516,0.08064516129032258,0.14516129032258066
0.7209302325581395,0.0,0.18604651162790697,0.09302325581395349
0.6666666666666666,0.0,0.0,0.3333333333333333
0.4666666666666667,0.06666666666666667,0.23333333333333334,0.23333333333333334
0.5,0.0625,0.125,0.3125
0.7096774193548387,0.0,0.16129032258064516,0.12903225806451613
0.45454545454545453,0.0,0.36363636363636365,0.18181818181818182
0.65625,0.125,0.125,0.09375
0.5408163265306123,0.11224489795918367,0.15816326530612246,0.18877551020408162
0.32727272727272727,0.14545454545454545,0.23636363636363636,0.2909090909090909
0.5,0.14705882352941177,0.23529411764705882,0.11764705882352941
0.3225806451612903,0.0967741935483871,0.3870967741935484,0.1935483870967742
0.4961832061068702,0.15521628498727735,0.17048346055979643,0.178117048346056
0.5157894736842106,0.12631578947368421,0.15789473684210525,0.2
0.52,0.04,0.2,0.24
0.4044943820224719,0.11235955056179775,0.2247191011235955,0.25842696629213485
0.4857142857142857,0.02857142857142857,0.14285714285714285,0.34285714285714286
0.8333333333333334,0.0,0.16666666666666666,0.0
0.6551724137931034,0.08620689655172414,0.08620689655172414,0.1724137931034483
0.6129032258064516,0.03225806451612903,0.25806451612903225,0.0967741935483871
0.5644699140401146,0.12034383954154727,0.14613180515759314,0.16905444126074498
0.4230769230769231,0.15384615384615385,0.4230769230769231,0.0
0.21052631578947367,0.0,0.47368421052631576,0.3157894736842105
