trust,fear,negative,sadness,anger,surprise,positive,disgust,joy,anticipation
0.09090909090909091,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.25,0.06818181818181818,0.06818181818181818,0.1590909090909091
0.0,0.25,0.25,0.25,0.125,0.0,0.0,0.0625,0.0,0.0625
0.13529411764705881,0.058823529411764705,0.1,0.06764705882352941,0.052941176470588235,0.041176470588235294,0.23823529411764705,0.05,0.1264705882352941,0.12941176470588237
0.1095890410958904,0.08904109589041095,0.1506849315068493,0.08904109589041095,0.0821917808219178,0.04794520547945205,0.22602739726027396,0.0410958904109589,0.0684931506849315,0.0958904109589041
0.0967741935483871,0.03225806451612903,0.16129032258064516,0.12903225806451613,0.0967741935483871,0.03225806451612903,0.1935483870967742,0.06451612903225806,0.06451612903225806,0.12903225806451613
0.23809523809523808,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.0,0.09523809523809523,0.0,0.09523809523809523,0.047619047619047616
0.08846153846153847,0.09615384615384616,0.20384615384615384,0.11538461538461539,0.07307692307692308,0.03461538461538462,0.15384615384615385,0.06923076923076923,0.07307692307692308,0.09230769230769231
0.12713178294573643,0.07054263565891473,0.12790697674418605,0.09457364341085271,0.05503875968992248,0.04496124031007752,0.1937984496124031,0.04108527131782946,0.10697674418604651,0.13798449612403102
0.11529933481152993,0.06430155210643015,0.12638580931263857,0.06430155210643015,0.04878048780487805,0.057649667405764965,0.22394678492239467,0.03991130820399113,0.12195121951219512,0.13747228381374724
0.13059360730593608,0.0776255707762557,0.15799086757990868,0.09497716894977169,0.07031963470319634,0.0410958904109589,0.1735159817351598,0.04200913242009133,0.10410958904109589,0.10776255707762557
0.08571428571428572,0.14285714285714285,0.21428571428571427,0.18571428571428572,0.11428571428571428,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.02857142857142857,0.05714285714285714
0.144,0.08533333333333333,0.14666666666666667,0.09866666666666667,0.06666666666666667,0.04,0.18666666666666668,0.050666666666666665,0.088,0.09333333333333334
0.11568938193343899,0.0919175911251981,0.15847860538827258,0.11251980982567353,0.07606973058637084,0.03328050713153724,0.18225039619651348,0.06656101426307448,0.07448494453248812,0.08874801901743265
0.11007025761124122,0.13114754098360656,0.15456674473067916,0.11007025761124122,0.08430913348946135,0.02810304449648712,0.18266978922716628,0.04449648711943794,0.06557377049180328,0.08899297423887588
0.10067114093959731,0.10067114093959731,0.15436241610738255,0.10738255033557047,0.03355704697986577,0.04697986577181208,0.2550335570469799,0.026845637583892617,0.06711409395973154,0.10738255033557047
0.11076604554865424,0.08488612836438923,0.16356107660455488,0.09213250517598344,0.07142857142857142,0.041407867494824016,0.19254658385093168,0.051759834368530024,0.09420289855072464,0.09730848861283643
0.375,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.125,0.125
0.11282051282051282,0.09230769230769231,0.1282051282051282,0.09230769230769231,0.05128205128205128,0.08717948717948718,0.17435897435897435,0.03076923076923077,0.1076923076923077,0.12307692307692308
0.12903225806451613,0.0967741935483871,0.12903225806451613,0.12903225806451613,0.06451612903225806,0.0,0.2903225806451613,0.03225806451612903,0.03225806451612903,0.0967741935483871
0.14285714285714285,0.08305647840531562,0.132890365448505,0.07308970099667775,0.046511627906976744,0.053156146179401995,0.23255813953488372,0.036544850498338874,0.11295681063122924,0.08637873754152824
0.09510869565217392,0.11684782608695653,0.20380434782608695,0.14130434782608695,0.08423913043478261,0.024456521739130436,0.13043478260869565,0.043478260869565216,0.07608695652173914,0.08423913043478261
0.11290322580645161,0.14516129032258066,0.1935483870967742,0.14516129032258066,0.08064516129032258,0.03225806451612903,0.11290322580645161,0.04838709677419355,0.03225806451612903,0.0967741935483871
0.10604929051530994,0.09335324869305452,0.15011202389843167,0.11426437640029873,0.06721433905899925,0.05003734129947722,0.16056758775205376,0.05153099327856609,0.0948469006721434,0.11202389843166542
0.08029197080291971,0.10583941605839416,0.17883211678832117,0.12773722627737227,0.08394160583941605,0.043795620437956206,0.145985401459854,0.06204379562043796,0.072992700729927,0.09854014598540146
0.12195121951219512,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.04878048780487805,0.04878048780487805,0.17073170731707318,0.024390243902439025,0.17073170731707318,0.12195121951219512
0.11363636363636363,0.07954545454545454,0.22727272727272727,0.125,0.056818181818181816,0.022727272727272728,0.19318181818181818,0.03409090909090909,0.045454545454545456,0.10227272727272728
0.18181818181818182,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.06818181818181818,0.06818181818181818,0.1590909090909091,0.045454545454545456,0.13636363636363635,0.11363636363636363
0.08928571428571429,0.08928571428571429,0.125,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.125,0.10714285714285714,0.08928571428571429,0.08928571428571429
0.07377049180327869,0.11475409836065574,0.18032786885245902,0.12295081967213115,0.10655737704918032,0.028688524590163935,0.13114754098360656,0.07377049180327869,0.06967213114754098,0.09836065573770492
0.07906976744186046,0.12558139534883722,0.17209302325581396,0.13023255813953488,0.06511627906976744,0.023255813953488372,0.15813953488372093,0.05581395348837209,0.07906976744186046,0.11162790697674418
0.11351351351351352,0.0918918918918919,0.14594594594594595,0.10810810810810811,0.07027027027027027,0.05405405405405406,0.16756756756756758,0.05405405405405406,0.0918918918918919,0.10270270270270271
0.06666666666666667,0.2,0.2,0.13333333333333333,0.1,0.0,0.1,0.06666666666666667,0.03333333333333333,0.1
0.0966183574879227,0.09178743961352658,0.14492753623188406,0.06763285024154589,0.043478260869565216,0.07729468599033816,0.21256038647342995,0.03864734299516908,0.08695652173913043,0.14009661835748793
0.125,0.25,0.25,0.125,0.125,0.0,0.125,0.0,0.0,0.0
0.09375,0.125,0.2109375,0.109375,0.0625,0.0390625,0.109375,0.078125,0.0703125,0.1015625
0.06060606060606061,0.06060606060606061,0.12121212121212122,0.09090909090909091,0.09090909090909091,0.030303030303030304,0.2727272727272727,0.0,0.09090909090909091,0.18181818181818182
0.10760667903525047,0.10698824984539271,0.1886209029066172,0.14594928880643165,0.055658627087198514,0.04081632653061224,0.16326530612244897,0.04390847247990105,0.06802721088435375,0.07915893630179345
0.07913669064748201,0.07913669064748201,0.14388489208633093,0.08633093525179857,0.06474820143884892,0.04316546762589928,0.2446043165467626,0.02877697841726619,0.12949640287769784,0.10071942446043165
0.11572052401746726,0.08733624454148471,0.15938864628820962,0.0982532751091703,0.056768558951965066,0.05240174672489083,0.185589519650655,0.05240174672489083,0.08733624454148471,0.10480349344978165
0.13072877535687452,0.09767092411720511,0.1487603305785124,0.10743801652892562,0.06235912847483095,0.04583020285499624,0.18332081141998496,0.04808414725770098,0.07362885048835462,0.10217881292261458
0.096045197740113,0.14124293785310735,0.192090395480226,0.14689265536723164,0.07909604519774012,0.02824858757062147,0.1016949152542373,0.062146892655367235,0.05649717514124294,0.096045197740113
0.13427561837455831,0.0989399293286219,0.10954063604240283,0.08833922261484099,0.053003533568904596,0.04946996466431095,0.21554770318021202,0.04946996466431095,0.09540636042402827,0.10600706713780919
0.15789473684210525,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.0,0.10526315789473684,0.0,0.05263157894736842,0.21052631578947367
0.10303030303030303,0.0993939393939394,0.16484848484848486,0.10181818181818182,0.05818181818181818,0.055757575757575756,0.18787878787878787,0.044848484848484846,0.08363636363636363,0.1006060606060606
0.11470588235294117,0.11764705882352941,0.13529411764705881,0.10294117647058823,0.07647058823529412,0.05,0.16470588235294117,0.058823529411764705,0.07352941176470588,0.10588235294117647
0.11513157894736842,0.1118421052631579,0.16776315789473684,0.10526315789473684,0.0756578947368421,0.02631578947368421,0.19407894736842105,0.0625,0.07236842105263158,0.06907894736842106
0.1303680981595092,0.09202453987730061,0.15337423312883436,0.10736196319018405,0.06288343558282208,0.04141104294478527,0.19171779141104295,0.05214723926380368,0.0843558282208589,0.0843558282208589
0.09565217391304348,0.10869565217391304,0.17391304347826086,0.1,0.07391304347826087,0.05217391304347826,0.16521739130434782,0.05217391304347826,0.06521739130434782,0.11304347826086956
0.08088235294117647,0.11029411764705882,0.16176470588235295,0.10294117647058823,0.058823529411764705,0.051470588235294115,0.18382352941176472,0.03676470588235294,0.08823529411764706,0.125
0.13793103448275862,0.10344827586206896,0.1206896551724138,0.10344827586206896,0.05172413793103448,0.05172413793103448,0.20689655172413793,0.05172413793103448,0.08620689655172414,0.08620689655172414
0.06666666666666667,0.06666666666666667,0.2,0.08888888888888889,0.08888888888888889,0.044444444444444446,0.2222222222222222,0.022222222222222223,0.1111111111111111,0.08888888888888889
0.13763440860215054,0.08817204301075268,0.14193548387096774,0.09247311827956989,0.05161290322580645,0.03225806451612903,0.2,0.05591397849462366,0.0989247311827957,0.1010752688172043
0.03225806451612903,0.0967741935483871,0.12903225806451613,0.0967741935483871,0.12903225806451613,0.0967741935483871,0.16129032258064516,0.0967741935483871,0.06451612903225806,0.0967741935483871
0.11927480916030535,0.08492366412213741,0.14122137404580154,0.09923664122137404,0.05534351145038168,0.046755725190839696,0.21469465648854963,0.04103053435114504,0.09446564885496184,0.10305343511450382
0.09090909090909091,0.12527716186252771,0.18070953436807094,0.11751662971175167,0.0942350332594235,0.03325942350332594,0.12971175166297116,0.08314855875831485,0.06319290465631928,0.082039911308204
0.1347517730496454,0.0790273556231003,0.13677811550151975,0.08206686930091185,0.057750759878419454,0.05977710233029382,0.19756838905775076,0.04154002026342452,0.11043566362715299,0.10030395136778116
0.13522012578616352,0.09748427672955975,0.16037735849056603,0.10062893081761007,0.06289308176100629,0.02830188679245283,0.1761006289308176,0.0440251572327044,0.09433962264150944,0.10062893081761007
0.11330049261083744,0.0960591133004926,0.15024630541871922,0.09113300492610837,0.06896551724137931,0.05172413793103448,0.19704433497536947,0.03694581280788178,0.08620689655172414,0.10837438423645321
0.1,0.08181818181818182,0.16363636363636364,0.10909090909090909,0.09090909090909091,0.07272727272727272,0.17272727272727273,0.06363636363636363,0.06363636363636363,0.08181818181818182
0.1509433962264151,0.05660377358490566,0.14150943396226415,0.07547169811320754,0.04716981132075472,0.07547169811320754,0.16981132075471697,0.04716981132075472,0.11320754716981132,0.12264150943396226
0.10714285714285714,0.17857142857142858,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.10714285714285714,0.03571428571428571,0.10714285714285714,0.03571428571428571
0.14705882352941177,0.1323529411764706,0.1323529411764706,0.1323529411764706,0.08823529411764706,0.029411764705882353,0.1323529411764706,0.029411764705882353,0.10294117647058823,0.07352941176470588
0.1323529411764706,0.06372549019607843,0.13725490196078433,0.12254901960784313,0.049019607843137254,0.07352941176470588,0.18627450980392157,0.0392156862745098,0.08823529411764706,0.10784313725490197
0.16267942583732056,0.12440191387559808,0.1722488038277512,0.07177033492822966,0.06698564593301436,0.028708133971291867,0.19617224880382775,0.05263157894736842,0.05263157894736842,0.07177033492822966
0.07575757575757576,0.12121212121212122,0.19696969696969696,0.16666666666666666,0.12121212121212122,0.015151515151515152,0.12121212121212122,0.10606060606060606,0.015151515151515152,0.06060606060606061
0.09730250481695568,0.08863198458574181,0.1628131021194605,0.10789980732177264,0.08574181117533719,0.04527938342967245,0.18304431599229287,0.06358381502890173,0.07225433526011561,0.09344894026974952
0.125,0.125,0.125,0.125,0.08333333333333333,0.0,0.25,0.08333333333333333,0.08333333333333333,0.0
0.04929577464788732,0.1619718309859155,0.21830985915492956,0.14084507042253522,0.11971830985915492,0.028169014084507043,0.09859154929577464,0.09154929577464789,0.035211267605633804,0.056338028169014086
0.061224489795918366,0.1836734693877551,0.20408163265306123,0.14285714285714285,0.12244897959183673,0.02040816326530612,0.08163265306122448,0.061224489795918366,0.04081632653061224,0.08163265306122448
0.09375,0.125,0.15625,0.07291666666666667,0.08333333333333333,0.0625,0.15625,0.0625,0.07291666666666667,0.11458333333333333
0.10144927536231885,0.10434782608695652,0.14782608695652175,0.10434782608695652,0.06666666666666667,0.04927536231884058,0.17971014492753623,0.04927536231884058,0.07536231884057971,0.12173913043478261
0.1202113606340819,0.08586525759577279,0.14398943196829592,0.0845442536327609,0.05680317040951123,0.05680317040951123,0.21136063408190225,0.03830911492734478,0.08850726552179657,0.11360634081902246
0.125,0.0625,0.25,0.25,0.0625,0.0,0.0625,0.0,0.0625,0.125
0.1095890410958904,0.1095890410958904,0.1643835616438356,0.1095890410958904,0.0958904109589041,0.0547945205479452,0.1232876712328767,0.0821917808219178,0.0821917808219178,0.0684931506849315
0.14375,0.075,0.15,0.09375,0.0625,0.04375,0.18125,0.05625,0.09375,0.1
0.1035007610350076,0.0974124809741248,0.1933028919330289,0.1293759512937595,0.0791476407914764,0.0334855403348554,0.1628614916286149,0.0502283105022831,0.0593607305936073,0.091324200913242
0.02564102564102564,0.15384615384615385,0.1794871794871795,0.15384615384615385,0.1282051282051282,0.05128205128205128,0.07692307692307693,0.1282051282051282,0.05128205128205128,0.05128205128205128
0.1111111111111111,0.07407407407407407,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.14814814814814814
0.12244897959183673,0.08905380333951762,0.15398886827458255,0.10760667903525047,0.06307977736549165,0.05194805194805195,0.17439703153988867,0.04823747680890538,0.08534322820037106,0.1038961038961039
0.12605042016806722,0.07683073229291716,0.1524609843937575,0.10204081632653061,0.056422569027611044,0.04081632653061224,0.20048019207683074,0.04561824729891957,0.08643457382953182,0.11284513805522209
0.10891812865497076,0.10891812865497076,0.17470760233918128,0.10818713450292397,0.07090643274853801,0.03435672514619883,0.19298245614035087,0.0445906432748538,0.05847953216374269,0.097953216374269
0.06666666666666667,0.1111111111111111,0.24444444444444444,0.15555555555555556,0.1,0.022222222222222223,0.13333333333333333,0.07777777777777778,0.044444444444444446,0.044444444444444446
0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.1015625,0.08333333333333333,0.1484375,0.09635416666666667,0.08854166666666667,0.057291666666666664,0.16927083333333334,0.052083333333333336,0.08072916666666667,0.12239583333333333
0.10362694300518134,0.08808290155440414,0.19689119170984457,0.12435233160621761,0.07772020725388601,0.04145077720207254,0.13471502590673576,0.05699481865284974,0.08808290155440414,0.08808290155440414
0.11538461538461539,0.11538461538461539,0.17307692307692307,0.09615384615384616,0.038461538461538464,0.07692307692307693,0.19230769230769232,0.0,0.09615384615384616,0.09615384615384616
0.14367816091954022,0.08620689655172414,0.16666666666666666,0.11494252873563218,0.08045977011494253,0.022988505747126436,0.16666666666666666,0.05172413793103448,0.08045977011494253,0.08620689655172414
0.11483253588516747,0.11004784688995216,0.15311004784688995,0.0861244019138756,0.07177033492822966,0.04784688995215311,0.17703349282296652,0.03827751196172249,0.09569377990430622,0.10526315789473684
0.13403141361256546,0.07958115183246073,0.12984293193717278,0.08795811518324607,0.07853403141361257,0.027225130890052355,0.23350785340314137,0.04397905759162304,0.09214659685863874,0.09319371727748692
0.10606060606060606,0.15151515151515152,0.16666666666666666,0.10606060606060606,0.12121212121212122,0.030303030303030304,0.13636363636363635,0.06060606060606061,0.045454545454545456,0.07575757575757576
0.1111111111111111,0.07936507936507936,0.1111111111111111,0.09523809523809523,0.06349206349206349,0.047619047619047616,0.20634920634920634,0.031746031746031744,0.12698412698412698,0.12698412698412698
0.12,0.08,0.12,0.08,0.08,0.04,0.16,0.04,0.12,0.16
0.07142857142857142,0.125,0.19642857142857142,0.10714285714285714,0.125,0.03571428571428571,0.08928571428571429,0.10714285714285714,0.03571428571428571,0.10714285714285714
0.1,0.10952380952380952,0.14523809523809525,0.08095238095238096,0.09523809523809523,0.04523809523809524,0.1880952380952381,0.05952380952380952,0.08333333333333333,0.09285714285714286
0.11538461538461539,0.07692307692307693,0.20192307692307693,0.11538461538461539,0.08653846153846154,0.0673076923076923,0.14423076923076922,0.038461538461538464,0.0673076923076923,0.08653846153846154
0.043478260869565216,0.17391304347826086,0.2608695652173913,0.13043478260869565,0.17391304347826086,0.0,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216
0.11607738492328219,0.08405603735823883,0.13675783855903936,0.08205470313542361,0.07071380920613743,0.06470980653769179,0.1741160773849233,0.04536357571714476,0.10340226817878585,0.12274849899933289
0.09923664122137404,0.08778625954198473,0.16793893129770993,0.08396946564885496,0.09923664122137404,0.03816793893129771,0.22137404580152673,0.04961832061068702,0.0648854961832061,0.08778625954198473
0.12690355329949238,0.07106598984771574,0.14213197969543148,0.08121827411167512,0.05583756345177665,0.06091370558375635,0.18781725888324874,0.06091370558375635,0.08629441624365482,0.12690355329949238
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.21428571428571427,0.0,0.07142857142857142,0.14285714285714285
0.11522633744855967,0.09053497942386832,0.15843621399176955,0.11316872427983539,0.06790123456790123,0.03292181069958848,0.18518518518518517,0.06378600823045268,0.06995884773662552,0.102880658436214
0.13521330441070137,0.07953723788864786,0.14461315979754158,0.0911062906724512,0.05856832971800434,0.04193781634128706,0.22487346348517714,0.0455531453362256,0.08315256688358641,0.09544468546637744
0.14893617021276595,0.05319148936170213,0.11702127659574468,0.06382978723404255,0.06382978723404255,0.0425531914893617,0.26595744680851063,0.05319148936170213,0.10638297872340426,0.0851063829787234
0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.21428571428571427
0.10204081632653061,0.10204081632653061,0.1836734693877551,0.14285714285714285,0.10204081632653061,0.04081632653061224,0.12244897959183673,0.061224489795918366,0.08163265306122448,0.061224489795918366
0.022727272727272728,0.18181818181818182,0.22727272727272727,0.1590909090909091,0.1590909090909091,0.06818181818181818,0.06818181818181818,0.045454545454545456,0.045454545454545456,0.022727272727272728
0.14018691588785046,0.102803738317757,0.19626168224299065,0.14018691588785046,0.06542056074766354,0.028037383177570093,0.14018691588785046,0.037383177570093455,0.07476635514018691,0.07476635514018691
0.16831683168316833,0.0594059405940594,0.1188118811881188,0.10891089108910891,0.04950495049504951,0.039603960396039604,0.25742574257425743,0.009900990099009901,0.09900990099009901,0.0891089108910891
0.12380952380952381,0.08571428571428572,0.16666666666666666,0.08571428571428572,0.07142857142857142,0.047619047619047616,0.19523809523809524,0.0380952380952381,0.0761904761904762,0.10952380952380952
0.09836065573770492,0.11475409836065574,0.14754098360655737,0.08196721311475409,0.08196721311475409,0.04918032786885246,0.16393442622950818,0.08196721311475409,0.08196721311475409,0.09836065573770492
0.041666666666666664,0.14583333333333334,0.20833333333333334,0.16666666666666666,0.0625,0.0625,0.10416666666666667,0.0625,0.0625,0.08333333333333333
0.1506849315068493,0.0547945205479452,0.1643835616438356,0.0684931506849315,0.0547945205479452,0.0410958904109589,0.2054794520547945,0.0821917808219178,0.0684931506849315,0.1095890410958904
0.171875,0.09375,0.203125,0.109375,0.09375,0.03125,0.125,0.046875,0.0625,0.0625
0.16666666666666666,0.08333333333333333,0.16666666666666666,0.020833333333333332,0.08333333333333333,0.0625,0.1875,0.020833333333333332,0.08333333333333333,0.125
0.04878048780487805,0.14634146341463414,0.24390243902439024,0.14634146341463414,0.12195121951219512,0.036585365853658534,0.07317073170731707,0.08536585365853659,0.036585365853658534,0.06097560975609756
0.05813953488372093,0.13372093023255813,0.19767441860465115,0.14534883720930233,0.0872093023255814,0.046511627906976744,0.1686046511627907,0.05232558139534884,0.040697674418604654,0.06976744186046512
0.11373390557939914,0.08047210300429185,0.14484978540772533,0.09549356223175966,0.0815450643776824,0.046137339055793994,0.1963519313304721,0.048283261802575105,0.09763948497854077,0.09549356223175966
0.14814814814814814,0.07407407407407407,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.25925925925925924,0.037037037037037035,0.07407407407407407,0.07407407407407407
0.12058823529411765,0.06470588235294118,0.13529411764705881,0.07941176470588235,0.061764705882352944,0.04411764705882353,0.24411764705882352,0.03529411764705882,0.1,0.11470588235294117
0.10378787878787879,0.11060606060606061,0.1606060606060606,0.10454545454545454,0.08257575757575758,0.035606060606060606,0.1856060606060606,0.05075757575757576,0.07045454545454545,0.09545454545454546
0.12162162162162163,0.06756756756756757,0.14864864864864866,0.06756756756756757,0.14864864864864866,0.06756756756756757,0.13513513513513514,0.04054054054054054,0.10810810810810811,0.0945945945945946
0.14193548387096774,0.06451612903225806,0.14838709677419354,0.08387096774193549,0.06451612903225806,0.04516129032258064,0.21935483870967742,0.025806451612903226,0.1032258064516129,0.1032258064516129
0.09230769230769231,0.12307692307692308,0.23076923076923078,0.12307692307692308,0.06153846153846154,0.03076923076923077,0.12307692307692308,0.06153846153846154,0.06153846153846154,0.09230769230769231
0.09433962264150944,0.08490566037735849,0.1509433962264151,0.11320754716981132,0.05660377358490566,0.05660377358490566,0.20754716981132076,0.018867924528301886,0.10377358490566038,0.11320754716981132
0.11682242990654206,0.08878504672897196,0.13551401869158877,0.08411214953271028,0.08411214953271028,0.056074766355140186,0.1542056074766355,0.06542056074766354,0.09813084112149532,0.11682242990654206
0.11969111969111969,0.1274131274131274,0.20077220077220076,0.08494208494208494,0.0694980694980695,0.03088803088803089,0.19305019305019305,0.04633204633204633,0.04633204633204633,0.08108108108108109
0.123941493456505,0.08160123171670516,0.1331793687451886,0.0869899923017706,0.06928406466512702,0.05234795996920708,0.19707467282525018,0.05388760585065435,0.08391070053887606,0.11778290993071594
0.13559322033898305,0.06779661016949153,0.09322033898305085,0.0847457627118644,0.06779661016949153,0.06779661016949153,0.2033898305084746,0.059322033898305086,0.1016949152542373,0.11864406779661017
0.22033898305084745,0.059322033898305086,0.06779661016949153,0.0423728813559322,0.01694915254237288,0.0423728813559322,0.3389830508474576,0.00847457627118644,0.11016949152542373,0.09322033898305085
0.1242603550295858,0.07869822485207101,0.13431952662721894,0.10059171597633136,0.06568047337278106,0.04378698224852071,0.2183431952662722,0.04674556213017751,0.09763313609467456,0.08994082840236686
0.12195121951219512,0.12195121951219512,0.1524390243902439,0.0975609756097561,0.10975609756097561,0.024390243902439025,0.14634146341463414,0.09146341463414634,0.08536585365853659,0.04878048780487805
0.11506276150627615,0.07322175732217573,0.13598326359832635,0.08786610878661087,0.06485355648535565,0.043933054393305436,0.22594142259414227,0.03556485355648536,0.1087866108786611,0.1087866108786611
0.15625,0.0625,0.09375,0.0625,0.0625,0.0625,0.1875,0.03125,0.15625,0.125
0.11650485436893204,0.1262135922330097,0.1941747572815534,0.08737864077669903,0.08737864077669903,0.038834951456310676,0.14563106796116504,0.038834951456310676,0.07766990291262135,0.08737864077669903
0.10714285714285714,0.07142857142857142,0.14285714285714285,0.10714285714285714,0.0,0.10714285714285714,0.17857142857142858,0.0,0.17857142857142858,0.10714285714285714
0.14218009478672985,0.07109004739336493,0.14218009478672985,0.0995260663507109,0.06635071090047394,0.04265402843601896,0.21800947867298578,0.037914691943127965,0.07582938388625593,0.10426540284360189
0.0949367088607595,0.10126582278481013,0.189873417721519,0.12658227848101267,0.06329113924050633,0.0189873417721519,0.20253164556962025,0.02531645569620253,0.06962025316455696,0.10759493670886076
0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
0.09090909090909091,0.12396694214876033,0.2066115702479339,0.1322314049586777,0.08264462809917356,0.04132231404958678,0.11570247933884298,0.06611570247933884,0.06611570247933884,0.0743801652892562
0.13232104121475055,0.0824295010845987,0.13665943600867678,0.08459869848156182,0.06724511930585683,0.05639913232104121,0.1822125813449024,0.04338394793926247,0.09327548806941431,0.12147505422993492
0.10471204188481675,0.08376963350785341,0.14659685863874344,0.11518324607329843,0.07329842931937172,0.05759162303664921,0.15706806282722513,0.06282722513089005,0.1099476439790576,0.08900523560209424
0.07766990291262135,0.14563106796116504,0.18446601941747573,0.13592233009708737,0.10679611650485436,0.019417475728155338,0.13592233009708737,0.02912621359223301,0.08737864077669903,0.07766990291262135
0.1050328227571116,0.09846827133479212,0.18599562363238512,0.10940919037199125,0.08096280087527352,0.03938730853391685,0.1575492341356674,0.05032822757111598,0.08533916849015317,0.087527352297593
0.14942528735632185,0.08045977011494253,0.10344827586206896,0.08045977011494253,0.04597701149425287,0.05747126436781609,0.1839080459770115,0.034482758620689655,0.13793103448275862,0.12643678160919541
0.11594202898550725,0.10628019323671498,0.14492753623188406,0.13043478260869565,0.0821256038647343,0.04830917874396135,0.16908212560386474,0.033816425120772944,0.0821256038647343,0.08695652173913043
0.11889035667107001,0.09247027741083223,0.14002642007926025,0.0964332892998679,0.06605019815059446,0.05019815059445178,0.16512549537648613,0.05416116248348745,0.10039630118890357,0.11624834874504623
0.09767441860465116,0.08837209302325581,0.14418604651162792,0.08837209302325581,0.07906976744186046,0.046511627906976744,0.19069767441860466,0.05116279069767442,0.11627906976744186,0.09767441860465116
0.09523809523809523,0.19047619047619047,0.23809523809523808,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0
0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385
0.10612244897959183,0.07755102040816327,0.1306122448979592,0.12244897959183673,0.07346938775510205,0.044897959183673466,0.19183673469387755,0.04897959183673469,0.08571428571428572,0.11836734693877551
0.13228699551569506,0.10089686098654709,0.15246636771300448,0.11210762331838565,0.08071748878923767,0.033632286995515695,0.16143497757847533,0.04484304932735426,0.07174887892376682,0.10986547085201794
0.12074303405572756,0.0784313725490196,0.12796697626418987,0.09287925696594428,0.07120743034055728,0.04540763673890609,0.20536635706914344,0.04953560371517028,0.10835913312693499,0.1001031991744066
0.07675438596491228,0.1206140350877193,0.18640350877192982,0.10087719298245613,0.09429824561403509,0.05043859649122807,0.14473684210526316,0.05701754385964912,0.07236842105263158,0.09649122807017543
0.14492753623188406,0.10869565217391304,0.14492753623188406,0.09420289855072464,0.06521739130434782,0.057971014492753624,0.13768115942028986,0.043478260869565216,0.07246376811594203,0.13043478260869565
0.11392405063291139,0.10126582278481013,0.13924050632911392,0.0759493670886076,0.0759493670886076,0.05063291139240506,0.17721518987341772,0.06329113924050633,0.08860759493670886,0.11392405063291139
0.12693726937269373,0.09003690036900369,0.16088560885608857,0.08856088560885608,0.06642066420664207,0.05461254612546126,0.18081180811808117,0.043542435424354244,0.07232472324723248,0.11586715867158671
0.10263929618768329,0.09824046920821114,0.16129032258064516,0.10410557184750734,0.08651026392961877,0.045454545454545456,0.15395894428152493,0.06158357771260997,0.0689149560117302,0.11730205278592376
0.1166077738515901,0.07420494699646643,0.1413427561837456,0.08833922261484099,0.0706713780918728,0.05653710247349823,0.20848056537102475,0.038869257950530034,0.10600706713780919,0.0989399293286219
0.11059907834101383,0.09216589861751152,0.1889400921658986,0.10138248847926268,0.07834101382488479,0.041474654377880185,0.1889400921658986,0.04608294930875576,0.07834101382488479,0.07373271889400922
0.08540925266903915,0.08896797153024912,0.15658362989323843,0.12099644128113879,0.07473309608540925,0.07473309608540925,0.1387900355871886,0.06761565836298933,0.09252669039145907,0.099644128113879
0.09090909090909091,0.09090909090909091,0.14545454545454545,0.12727272727272726,0.07272727272727272,0.01818181818181818,0.18181818181818182,0.01818181818181818,0.10909090909090909,0.14545454545454545
0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.08333333333333333
0.06097560975609756,0.14634146341463414,0.18292682926829268,0.13414634146341464,0.10975609756097561,0.04878048780487805,0.12195121951219512,0.07317073170731707,0.06097560975609756,0.06097560975609756
0.12077294685990338,0.10628019323671498,0.15458937198067632,0.1111111111111111,0.07729468599033816,0.04830917874396135,0.15942028985507245,0.04830917874396135,0.08695652173913043,0.08695652173913043
